filename,class_name,label,left_ear,right_ear,avg_ear,mar,pitch,yaw,roll,eye_closed
extreme_fatigue_00076.jpg,extreme_fatigue,3,0.099538,0.133145,0.116342,0.57654,-167.641,4.5865,14.1225,1
extreme_fatigue_00077.jpg,extreme_fatigue,3,0.130035,0.134355,0.132195,0.579722,-167.881,4.1808,14.9178,1
extreme_fatigue_00078.jpg,extreme_fatigue,3,0.101402,0.136645,0.119024,0.581108,-167.257,4.3799,15.4596,1
extreme_fatigue_00079.jpg,extreme_fatigue,3,0.124786,0.143881,0.134334,0.583385,-166.4175,4.3467,17.3675,1
extreme_fatigue_00080.jpg,extreme_fatigue,3,0.107054,0.150338,0.128696,0.572592,-167.6524,3.3055,19.9334,1
extreme_fatigue_00081.jpg,extreme_fatigue,3,0.131974,0.18202,0.156997,0.587527,-167.8638,2.2536,21.473,1
extreme_fatigue_00082.jpg,extreme_fatigue,3,0.131235,0.166847,0.149041,0.600875,-169.0515,-0.3681,21.8611,1
extreme_fatigue_00083.jpg,extreme_fatigue,3,0.131526,0.146096,0.138811,0.582859,-169.6039,-0.9715,22.6195,1
extreme_fatigue_00084.jpg,extreme_fatigue,3,0.208448,0.207572,0.20801,0.601249,-170.2985,-5.0976,22.9716,0
extreme_fatigue_00085.jpg,extreme_fatigue,3,0.180921,0.161353,0.171137,0.605486,-172.4826,-8.4231,23.2076,1
extreme_fatigue_00086.jpg,extreme_fatigue,3,0.163883,0.159286,0.161585,0.598575,-168.7009,-1.089,23.2811,1
extreme_fatigue_00087.jpg,extreme_fatigue,3,0.147322,0.13353,0.140426,0.58288,-171.9037,-5.5722,24.0478,1
extreme_fatigue_00088.jpg,extreme_fatigue,3,0.193128,0.202172,0.19765,0.620583,-171.8039,-5.8448,23.7247,1
extreme_fatigue_00089.jpg,extreme_fatigue,3,0.169756,0.187909,0.178832,0.636299,-179.6327,-12.2713,24.472,1
extreme_fatigue_00090.jpg,extreme_fatigue,3,0.161397,0.187595,0.174496,0.63507,-174.6573,-7.9973,22.9133,1
extreme_fatigue_00091.jpg,extreme_fatigue,3,0.161248,0.168894,0.165071,0.628998,-172.8597,-4.1498,22.5915,1
extreme_fatigue_00092.jpg,extreme_fatigue,3,0.113468,0.137221,0.125344,0.622764,-172.0498,-4.1531,23.1258,1
extreme_fatigue_00093.jpg,extreme_fatigue,3,0.143135,0.13777,0.140452,0.627278,-171.9886,-5.4084,21.7448,1
extreme_fatigue_00094.jpg,extreme_fatigue,3,0.122083,0.138178,0.13013,0.633906,-171.4717,-4.3206,21.1977,1
extreme_fatigue_00095.jpg,extreme_fatigue,3,0.141835,0.154968,0.148402,0.620963,-172.1068,-3.9476,20.5236,1
extreme_fatigue_00096.jpg,extreme_fatigue,3,0.135067,0.170875,0.152971,0.621954,-171.3389,-2.4522,20.1685,1
extreme_fatigue_00097.jpg,extreme_fatigue,3,0.130266,0.118624,0.124445,0.629944,-174.7305,-9.225,20.0064,1
extreme_fatigue_00098.jpg,extreme_fatigue,3,0.156468,0.191077,0.173772,0.656893,-170.7195,-3.0638,18.9577,1
extreme_fatigue_00099.jpg,extreme_fatigue,3,0.166769,0.187278,0.177024,0.663035,-172.5744,-5.2609,18.8258,1
extreme_fatigue_00100.jpg,extreme_fatigue,3,0.142469,0.146121,0.144295,0.638384,-171.7247,-4.3695,18.6143,1
extreme_fatigue_00101.jpg,extreme_fatigue,3,0.162399,0.201437,0.181918,0.564332,-168.144,-1.2032,17.4809,1
extreme_fatigue_00102.jpg,extreme_fatigue,3,0.148468,0.176239,0.162353,0.532985,-167.4048,-0.483,17.2215,1
extreme_fatigue_00103.jpg,extreme_fatigue,3,0.177905,0.157104,0.167504,0.486174,-164.8224,0.5365,16.7618,1
extreme_fatigue_00104.jpg,extreme_fatigue,3,0.129979,0.142546,0.136262,0.472888,-165.0907,-0.187,16.3301,1
extreme_fatigue_00105.jpg,extreme_fatigue,3,0.183155,0.180607,0.181881,0.516644,-165.0104,0.9791,14.9544,1
extreme_fatigue_00106.jpg,extreme_fatigue,3,0.12958,0.123915,0.126748,0.544481,-166.7915,-2.7969,9.7774,1
extreme_fatigue_00107.jpg,extreme_fatigue,3,0.149894,0.178651,0.164272,0.512408,-167.2689,-1.1534,4.3414,1
extreme_fatigue_00108.jpg,extreme_fatigue,3,0.137819,0.19359,0.165704,0.518774,-167.2795,0.4951,2.0792,1
extreme_fatigue_00109.jpg,extreme_fatigue,3,0.134531,0.158074,0.146302,0.578657,-168.2589,4.062,-0.7329,1
extreme_fatigue_00110.jpg,extreme_fatigue,3,0.132676,0.121157,0.126916,0.549929,-167.497,2.0795,-2.8909,1
extreme_fatigue_00111.jpg,extreme_fatigue,3,0.245492,0.257131,0.251312,0.531521,-141.9212,18.4659,-179.8074,0
extreme_fatigue_00112.jpg,extreme_fatigue,3,0.223865,0.222024,0.222944,0.473677,-125.7224,16.4585,178.2104,0
extreme_fatigue_00113.jpg,extreme_fatigue,3,0.194478,0.194001,0.19424,0.506945,-160.8218,4.3813,-8.623,1
extreme_fatigue_00114.jpg,extreme_fatigue,3,0.246236,0.295328,0.270782,0.499149,-134.8661,18.6,164.5533,0
extreme_fatigue_00115.jpg,extreme_fatigue,3,0.260042,0.334884,0.297463,0.458938,-139.4854,20.4202,155.6216,0
extreme_fatigue_00116.jpg,extreme_fatigue,3,0.230826,0.312299,0.271562,0.495124,-149.3017,28.6598,154.5899,0
extreme_fatigue_00117.jpg,extreme_fatigue,3,0.205544,0.291429,0.248486,0.485314,-161.9346,43.2779,154.5715,0
extreme_fatigue_00118.jpg,extreme_fatigue,3,0.198244,0.280951,0.239598,0.495092,-160.8735,40.3172,153.3748,0
extreme_fatigue_00119.jpg,extreme_fatigue,3,0.185168,0.260147,0.222658,0.51406,-160.5694,40.265,151.527,0
extreme_fatigue_00120.jpg,extreme_fatigue,3,0.175305,0.245897,0.210601,0.508159,-173.8759,48.1996,146.8795,0
extreme_fatigue_00121.jpg,extreme_fatigue,3,0.174518,0.169675,0.172096,0.539695,-173.8121,8.6641,-35.4538,1
extreme_fatigue_00122.jpg,extreme_fatigue,3,0.163676,0.206605,0.18514,0.568263,-179.935,10.9698,-34.8889,1
extreme_fatigue_00123.jpg,extreme_fatigue,3,0.169285,0.200397,0.184841,0.526096,178.0036,48.0996,144.6675,1
extreme_fatigue_00124.jpg,extreme_fatigue,3,0.203575,0.315149,0.259362,0.511854,-171.8585,8.3448,-31.1495,0
extreme_fatigue_00125.jpg,extreme_fatigue,3,0.163006,0.193355,0.178181,0.509235,-166.0401,5.8042,-30.0581,1
extreme_fatigue_00126.jpg,extreme_fatigue,3,0.165252,0.214478,0.189865,0.508451,-164.4941,45.1899,154.7028,1
extreme_fatigue_00127.jpg,extreme_fatigue,3,0.173919,0.259631,0.216775,0.510089,-163.3048,45.8822,157.2103,0
extreme_fatigue_00128.jpg,extreme_fatigue,3,0.16418,0.216117,0.190148,0.520672,-161.5612,43.4903,158.0064,1
extreme_fatigue_00129.jpg,extreme_fatigue,3,0.176884,0.221806,0.199345,0.513747,-160.3539,43.6045,158.97,1
extreme_fatigue_00130.jpg,extreme_fatigue,3,0.182126,0.216253,0.19919,0.516422,-157.4222,38.356,158.115,1
extreme_fatigue_00131.jpg,extreme_fatigue,3,0.17008,0.240568,0.205324,0.496509,-161.3562,42.2714,157.4086,0
extreme_fatigue_00132.jpg,extreme_fatigue,3,0.15696,0.208095,0.182528,0.50838,-163.8976,45.6055,157.4173,1
extreme_fatigue_00133.jpg,extreme_fatigue,3,0.158403,0.214304,0.186354,0.505745,-163.0762,44.2837,157.4436,1
extreme_fatigue_00134.jpg,extreme_fatigue,3,0.137161,0.169539,0.15335,0.512068,-170.3808,10.3161,-28.5482,1
extreme_fatigue_00135.jpg,extreme_fatigue,3,0.144057,0.171706,0.157882,0.518075,-161.7296,42.2592,155.4297,1
extreme_fatigue_00136.jpg,extreme_fatigue,3,0.133341,0.19395,0.163646,0.537743,-171.5755,11.6945,-29.7619,1
extreme_fatigue_00137.jpg,extreme_fatigue,3,0.17771,0.233505,0.205608,0.533009,-176.9482,53.3484,149.6479,0
extreme_fatigue_00138.jpg,extreme_fatigue,3,0.198403,0.218034,0.208218,0.545007,-175.6675,12.3396,-30.9262,0
extreme_fatigue_00139.jpg,extreme_fatigue,3,0.222147,0.237606,0.229876,0.556713,-176.6473,11.2899,-31.0604,0
extreme_fatigue_00140.jpg,extreme_fatigue,3,0.222295,0.206059,0.214177,0.545993,-179.6143,10.2657,-32.8158,0
extreme_fatigue_00141.jpg,extreme_fatigue,3,0.15679,0.15301,0.1549,0.580463,174.2579,16.1218,-33.7712,1
extreme_fatigue_00142.jpg,extreme_fatigue,3,0.16112,0.134003,0.147562,0.600222,177.6787,13.693,-32.4671,1
extreme_fatigue_00143.jpg,extreme_fatigue,3,0.173777,0.153582,0.163679,0.562793,-179.1715,10.291,-31.5084,1
extreme_fatigue_00144.jpg,extreme_fatigue,3,0.147808,0.152965,0.150386,0.573463,176.3371,16.391,-32.226,1
extreme_fatigue_00145.jpg,extreme_fatigue,3,0.142406,0.156436,0.149421,0.559995,176.9332,15.6514,-32.3165,1
extreme_fatigue_00146.jpg,extreme_fatigue,3,0.156191,0.139785,0.147988,0.57066,174.2216,15.2975,-33.2437,1
extreme_fatigue_00147.jpg,extreme_fatigue,3,0.158144,0.18207,0.170107,0.585165,171.6063,18.2472,-33.8913,1
extreme_fatigue_00148.jpg,extreme_fatigue,3,0.139949,0.18752,0.163734,0.553429,173.7875,17.4614,-33.117,1
extreme_fatigue_00149.jpg,extreme_fatigue,3,0.214911,0.226585,0.220748,0.528167,-176.4212,13.0279,-28.3751,0
extreme_fatigue_00150.jpg,extreme_fatigue,3,0.303299,0.368956,0.336128,0.521028,-161.1307,46.7679,159.2415,0
extreme_fatigue_00151.jpg,extreme_fatigue,3,0.295047,0.379054,0.337051,0.470219,-165.7186,5.7812,-24.5437,0
extreme_fatigue_00154.jpg,extreme_fatigue,3,0.402234,0.421185,0.411709,0.456938,-134.6127,24.9892,177.2386,0
extreme_fatigue_00155.jpg,extreme_fatigue,3,0.322942,0.347955,0.335449,0.471994,-127.6182,22.4185,176.9349,0
extreme_fatigue_00156.jpg,extreme_fatigue,3,0.35129,0.379742,0.365516,0.45553,-128.9844,20.2451,178.5272,0
extreme_fatigue_00157.jpg,extreme_fatigue,3,0.352904,0.332542,0.342723,0.446184,-128.0483,17.0313,-176.6053,0
extreme_fatigue_00158.jpg,extreme_fatigue,3,0.177632,0.128322,0.152977,0.526035,-127.9668,12.5462,-170.541,1
extreme_fatigue_00159.jpg,extreme_fatigue,3,0.172959,0.159678,0.166318,0.493172,-130.9482,8.5247,-165.1369,1
extreme_fatigue_00160.jpg,extreme_fatigue,3,0.150637,0.160426,0.155532,0.457023,-128.6384,7.7063,-162.6113,1
extreme_fatigue_00161.jpg,extreme_fatigue,3,0.227045,0.178257,0.202651,0.484513,-130.2952,4.6869,-159.7073,0
extreme_fatigue_00162.jpg,extreme_fatigue,3,0.329318,0.213553,0.271436,0.509116,-137.5228,-7.0454,-159.0558,0
extreme_fatigue_00163.jpg,extreme_fatigue,3,0.354151,0.262661,0.308406,0.555037,-142.4794,-13.3603,-155.0659,0
extreme_fatigue_00164.jpg,extreme_fatigue,3,0.297748,0.202859,0.250304,0.553762,-168.9676,-12.1994,32.1078,0
extreme_fatigue_00165.jpg,extreme_fatigue,3,0.27108,0.181397,0.226238,0.561091,-165.1689,-9.1148,31.3206,0
extreme_fatigue_00166.jpg,extreme_fatigue,3,0.259306,0.157507,0.208406,0.581832,-172.0273,-15.5719,31.9548,0
extreme_fatigue_00167.jpg,extreme_fatigue,3,0.309857,0.200953,0.255405,0.574724,-173.9709,-16.0107,33.4632,0
extreme_fatigue_00168.jpg,extreme_fatigue,3,0.234801,0.151346,0.193074,0.559918,-169.6863,-12.1066,32.596,1
extreme_fatigue_00169.jpg,extreme_fatigue,3,0.290299,0.187565,0.238932,0.594793,-175.016,-18.1929,34.1683,0
extreme_fatigue_00170.jpg,extreme_fatigue,3,0.283701,0.157928,0.220814,0.594662,-170.8785,-14.7649,32.5226,0
extreme_fatigue_00171.jpg,extreme_fatigue,3,0.249207,0.138288,0.193748,0.552893,-168.6364,-12.3709,33.5633,1
extreme_fatigue_00172.jpg,extreme_fatigue,3,0.251046,0.141743,0.196394,0.558703,-171.6446,-16.672,35.1642,1
extreme_fatigue_00173.jpg,extreme_fatigue,3,0.244708,0.158679,0.201694,0.551094,-167.7998,-13.2465,32.9722,0
extreme_fatigue_00174.jpg,extreme_fatigue,3,0.255693,0.15866,0.207176,0.574104,-169.5512,-12.7456,33.9886,0
extreme_fatigue_00175.jpg,extreme_fatigue,3,0.243146,0.155018,0.199082,0.568029,-167.1398,-12.5264,33.023,1
extreme_fatigue_00176.jpg,extreme_fatigue,3,0.276748,0.166303,0.221526,0.530214,-140.7522,-17.8617,-154.0233,0
extreme_fatigue_00177.jpg,extreme_fatigue,3,0.284927,0.161315,0.223121,0.55889,-146.3824,-23.684,-153.8643,0
extreme_fatigue_00178.jpg,extreme_fatigue,3,0.26954,0.168129,0.218834,0.542448,-134.6451,-12.623,-151.034,0
extreme_fatigue_00179.jpg,extreme_fatigue,3,0.297434,0.180818,0.239126,0.541927,-140.4921,-17.9285,-153.3235,0
extreme_fatigue_00180.jpg,extreme_fatigue,3,0.300897,0.195702,0.2483,0.546636,-140.7763,-16.8895,-152.8528,0
extreme_fatigue_00181.jpg,extreme_fatigue,3,0.28236,0.160034,0.221197,0.545134,-144.0147,-20.7344,-153.4099,0
extreme_fatigue_00182.jpg,extreme_fatigue,3,0.258289,0.150563,0.204426,0.536796,-140.9365,-17.5433,-153.2577,0
extreme_fatigue_00183.jpg,extreme_fatigue,3,0.304412,0.19345,0.248931,0.557967,-140.1195,-17.7342,-153.2394,0
extreme_fatigue_00184.jpg,extreme_fatigue,3,0.28045,0.169255,0.224852,0.543411,-139.611,-18.5746,-154.0226,0
extreme_fatigue_00185.jpg,extreme_fatigue,3,0.249038,0.162122,0.20558,0.562473,-169.5455,-13.5579,34.1464,0
extreme_fatigue_00186.jpg,extreme_fatigue,3,0.272801,0.180816,0.226809,0.561194,-141.3124,-18.3932,-153.0473,0
extreme_fatigue_00187.jpg,extreme_fatigue,3,0.253561,0.14152,0.19754,0.583211,-170.5986,-16.1434,33.6764,1
extreme_fatigue_00188.jpg,extreme_fatigue,3,0.243758,0.140882,0.19232,0.560535,-171.069,-14.7945,33.004,1
extreme_fatigue_00189.jpg,extreme_fatigue,3,0.254279,0.172044,0.213162,0.562474,-165.9425,-12.0409,30.5298,0
extreme_fatigue_00190.jpg,extreme_fatigue,3,0.258408,0.142296,0.200352,0.547582,-171.1176,-14.9084,32.6864,0
extreme_fatigue_00191.jpg,extreme_fatigue,3,0.231911,0.157009,0.19446,0.569029,-172.8027,-16.155,33.3763,1
extreme_fatigue_00192.jpg,extreme_fatigue,3,0.241527,0.140881,0.191204,0.560584,-170.1534,-14.5492,33.3501,1
extreme_fatigue_00193.jpg,extreme_fatigue,3,0.282582,0.190767,0.236674,0.577204,-171.7772,-17.2726,33.1358,0
extreme_fatigue_00194.jpg,extreme_fatigue,3,0.290679,0.174814,0.232747,0.569903,-169.9376,-15.9664,32.563,0
extreme_fatigue_00195.jpg,extreme_fatigue,3,0.242372,0.143036,0.192704,0.556483,-170.5925,-14.5878,33.3767,1
extreme_fatigue_00196.jpg,extreme_fatigue,3,0.297623,0.189705,0.243664,0.545831,-144.224,-18.4183,-156.2519,0
extreme_fatigue_00197.jpg,extreme_fatigue,3,0.312064,0.186423,0.249244,0.540519,-168.5474,-15.2448,30.6098,0
extreme_fatigue_00198.jpg,extreme_fatigue,3,0.295351,0.170666,0.233008,0.553391,-171.281,-17.0323,31.5705,0
extreme_fatigue_00199.jpg,extreme_fatigue,3,0.26589,0.160887,0.213388,0.53527,-166.8936,-12.6879,29.4965,0
extreme_fatigue_00200.jpg,extreme_fatigue,3,0.286355,0.158352,0.222354,0.533564,-170.5197,-16.7255,31.5413,0
extreme_fatigue_00201.jpg,extreme_fatigue,3,0.269231,0.164768,0.217,0.562824,-138.0575,-13.5808,-154.0721,0
extreme_fatigue_00202.jpg,extreme_fatigue,3,0.244013,0.130215,0.187114,0.55741,-139.5785,-15.323,-155.1708,1
extreme_fatigue_00203.jpg,extreme_fatigue,3,0.27898,0.162586,0.220783,0.544197,-170.1221,-14.8012,31.7862,0
extreme_fatigue_00204.jpg,extreme_fatigue,3,0.280011,0.15171,0.21586,0.546935,-140.7314,-15.8573,-154.72,0
extreme_fatigue_00205.jpg,extreme_fatigue,3,0.227841,0.123361,0.175601,0.553412,-168.362,-12.6926,31.4917,1
extreme_fatigue_00206.jpg,extreme_fatigue,3,0.277431,0.169446,0.223438,0.537083,-138.7421,-15.0273,-154.8877,0
extreme_fatigue_00207.jpg,extreme_fatigue,3,0.299506,0.185601,0.242553,0.542632,-138.5765,-15.4278,-155.3015,0
extreme_fatigue_00208.jpg,extreme_fatigue,3,0.269025,0.16005,0.214538,0.545404,-168.1304,-13.829,31.009,0
extreme_fatigue_00209.jpg,extreme_fatigue,3,0.259708,0.161044,0.210376,0.552679,-137.8739,-13.7797,-154.2892,0
extreme_fatigue_00210.jpg,extreme_fatigue,3,0.295159,0.179206,0.237183,0.534995,-141.8779,-19.1926,-156.9942,0
extreme_fatigue_00211.jpg,extreme_fatigue,3,0.28876,0.183388,0.236074,0.53076,-167.3291,-12.9102,30.5926,0
extreme_fatigue_00212.jpg,extreme_fatigue,3,0.226346,0.132828,0.179587,0.566341,-169.4219,-15.0941,31.9719,1
extreme_fatigue_00213.jpg,extreme_fatigue,3,0.308246,0.180104,0.244175,0.530692,-168.2438,-14.5928,30.6408,0
extreme_fatigue_00214.jpg,extreme_fatigue,3,0.288363,0.175289,0.231826,0.516492,-137.4814,-15.238,-156.2719,0
extreme_fatigue_00215.jpg,extreme_fatigue,3,0.270325,0.161863,0.216094,0.554385,-169.5263,-12.8153,31.9044,0
extreme_fatigue_00216.jpg,extreme_fatigue,3,0.30918,0.209837,0.259509,0.542683,-169.3215,-14.1959,29.9734,0
extreme_fatigue_00217.jpg,extreme_fatigue,3,0.293315,0.192971,0.243143,0.551591,-139.8174,-10.8133,-157.3656,0
extreme_fatigue_00218.jpg,extreme_fatigue,3,0.242017,0.197977,0.219997,0.55726,-162.8472,-3.6166,25.2757,0
extreme_fatigue_00219.jpg,extreme_fatigue,3,0.160151,0.166887,0.163519,0.566686,-165.6394,-1.3438,21.3006,1
extreme_fatigue_00220.jpg,extreme_fatigue,3,0.182749,0.178925,0.180837,0.592502,-169.1073,-6.1175,16.6231,1
extreme_fatigue_00221.jpg,extreme_fatigue,3,0.115121,0.151993,0.133557,0.509377,-163.6827,3.3307,11.0327,1
extreme_fatigue_00222.jpg,extreme_fatigue,3,0.099112,0.113306,0.106209,0.556329,-163.8555,7.5186,7.9477,1
extreme_fatigue_00223.jpg,extreme_fatigue,3,0.094914,0.146359,0.120636,0.54957,-163.3889,8.6341,5.2356,1
extreme_fatigue_00224.jpg,extreme_fatigue,3,0.147016,0.183629,0.165322,0.525457,-165.8107,5.5133,2.249,1
extreme_fatigue_00225.jpg,extreme_fatigue,3,0.119872,0.104485,0.112178,0.531899,-167.1109,5.5676,-0.3983,1
extreme_fatigue_00226.jpg,extreme_fatigue,3,0.213287,0.197377,0.205332,0.540287,-142.2029,18.5485,-178.8691,0
extreme_fatigue_00227.jpg,extreme_fatigue,3,0.162872,0.17845,0.170661,0.52911,-140.0828,19.8329,179.6589,1
extreme_fatigue_00228.jpg,extreme_fatigue,3,0.125661,0.130707,0.128184,0.514301,-165.3602,6.561,-6.1724,1
extreme_fatigue_00229.jpg,extreme_fatigue,3,0.171089,0.198673,0.184881,0.517195,-139.9168,20.6364,176.3422,1
extreme_fatigue_00230.jpg,extreme_fatigue,3,0.171076,0.209941,0.190508,0.529884,-143.6961,27.0799,176.3289,1
extreme_fatigue_00231.jpg,extreme_fatigue,3,0.182921,0.247166,0.215044,0.55878,-166.9825,9.6377,-12.4107,0
extreme_fatigue_00232.jpg,extreme_fatigue,3,0.231041,0.290397,0.260719,0.541996,-154.206,38.9216,169.2731,0
extreme_fatigue_00233.jpg,extreme_fatigue,3,0.168921,0.201588,0.185254,0.562063,-153.9684,38.804,167.9713,1
extreme_fatigue_00234.jpg,extreme_fatigue,3,0.170441,0.193935,0.182188,0.527103,-168.161,7.5242,-20.3806,1
extreme_fatigue_00235.jpg,extreme_fatigue,3,0.179359,0.229641,0.2045,0.54905,-171.0076,11.3418,-20.2967,0
extreme_fatigue_00236.jpg,extreme_fatigue,3,0.172354,0.276966,0.22466,0.541994,-162.3347,48.4458,165.816,0
extreme_fatigue_00237.jpg,extreme_fatigue,3,0.179614,0.22664,0.203127,0.561664,-172.0466,13.0507,-21.3225,0
extreme_fatigue_00238.jpg,extreme_fatigue,3,0.172449,0.219861,0.196155,0.552009,-164.1907,47.5939,164.657,1
extreme_fatigue_00239.jpg,extreme_fatigue,3,0.218621,0.258053,0.238337,0.544251,-167.9151,49.9238,163.2189,0
extreme_fatigue_00240.jpg,extreme_fatigue,3,0.25037,0.381606,0.315988,0.59618,-179.4714,16.6283,-22.7639,0
extreme_fatigue_00241.jpg,extreme_fatigue,3,0.192587,0.155824,0.174206,0.602333,178.5666,15.2205,-21.2529,1
extreme_fatigue_00242.jpg,extreme_fatigue,3,0.321568,0.318267,0.319918,0.616676,171.3723,12.5648,-22.7446,0
extreme_fatigue_00243.jpg,extreme_fatigue,3,0.277955,0.211214,0.244584,0.622025,167.9878,12.1343,-22.5062,0
extreme_fatigue_00244.jpg,extreme_fatigue,3,0.293819,0.300697,0.297258,0.648137,166.882,11.7694,-23.2262,0
extreme_fatigue_00245.jpg,extreme_fatigue,3,0.292401,0.23724,0.26482,0.617513,164.173,9.8476,-22.9773,0
extreme_fatigue_00246.jpg,extreme_fatigue,3,0.190031,0.122152,0.156092,0.611878,164.6102,9.2415,-22.6994,1
extreme_fatigue_00247.jpg,extreme_fatigue,3,0.319126,0.284331,0.301728,0.632341,163.7519,8.8038,-22.9897,0
extreme_fatigue_00248.jpg,extreme_fatigue,3,0.307874,0.228856,0.268365,0.626322,164.3674,5.952,-21.1022,0
extreme_fatigue_00249.jpg,extreme_fatigue,3,0.310705,0.288073,0.299389,0.602838,163.7796,4.909,-20.6429,0
extreme_fatigue_00250.jpg,extreme_fatigue,3,0.308493,0.26942,0.288956,0.618211,163.8093,3.5333,-19.6654,0
extreme_fatigue_00251.jpg,extreme_fatigue,3,0.289109,0.279234,0.284172,0.627965,164.8168,2.507,-18.9809,0
extreme_fatigue_00252.jpg,extreme_fatigue,3,0.316718,0.286586,0.301652,0.626609,163.3434,-0.7108,-16.4508,0
extreme_fatigue_00253.jpg,extreme_fatigue,3,0.285898,0.266099,0.275998,0.617399,163.7043,-5.102,-14.6624,0
extreme_fatigue_00254.jpg,extreme_fatigue,3,0.219315,0.202457,0.210886,0.639532,160.6695,-5.7234,-13.0363,0
extreme_fatigue_00255.jpg,extreme_fatigue,3,0.131456,0.191683,0.161569,0.591163,162.2255,-8.0365,-12.3617,1
extreme_fatigue_00256.jpg,extreme_fatigue,3,0.208196,0.224276,0.216236,0.625667,159.8591,-7.7672,-10.833,0
extreme_fatigue_00257.jpg,extreme_fatigue,3,0.340789,0.306992,0.32389,0.615868,155.5057,-4.7618,-11.656,0
extreme_fatigue_00258.jpg,extreme_fatigue,3,0.213041,0.221888,0.217464,0.582052,158.3425,-4.983,-10.5289,0
extreme_fatigue_00259.jpg,extreme_fatigue,3,0.169446,0.207022,0.188234,0.572121,155.7737,-7.6872,-8.3953,1
extreme_fatigue_00260.jpg,extreme_fatigue,3,0.265879,0.253671,0.259775,0.592863,156.2222,-4.6169,-8.7834,0
extreme_fatigue_00261.jpg,extreme_fatigue,3,0.188613,0.229222,0.208918,0.631695,155.0823,-6.395,-6.3222,0
extreme_fatigue_00262.jpg,extreme_fatigue,3,0.154031,0.203566,0.178798,0.585694,157.0234,-5.7029,-4.7309,1
extreme_fatigue_00263.jpg,extreme_fatigue,3,0.249751,0.253617,0.251684,0.6516,156.5454,-7.4378,-4.3699,0
extreme_fatigue_00264.jpg,extreme_fatigue,3,0.205357,0.203909,0.204633,0.661688,157.1316,-10.1013,-5.6684,0
extreme_fatigue_00265.jpg,extreme_fatigue,3,0.184187,0.239225,0.211706,0.587054,155.7143,-7.6006,-6.857,0
extreme_fatigue_00266.jpg,extreme_fatigue,3,0.204955,0.190798,0.197876,0.597411,156.3586,-7.2123,-7.0422,1
extreme_fatigue_00267.jpg,extreme_fatigue,3,0.23677,0.246349,0.24156,0.563495,154.7025,-6.0108,-9.4257,0
extreme_fatigue_00268.jpg,extreme_fatigue,3,0.234407,0.221718,0.228062,0.612134,153.5957,-5.8173,-10.4573,0
extreme_fatigue_00269.jpg,extreme_fatigue,3,0.252218,0.272131,0.262174,0.557391,154.1514,-6.4558,-10.4703,0
extreme_fatigue_00270.jpg,extreme_fatigue,3,0.224053,0.234233,0.229143,0.577844,153.2944,-5.3744,-10.5641,0
extreme_fatigue_00271.jpg,extreme_fatigue,3,0.263202,0.256041,0.259622,0.602728,152.9578,-6.003,-10.5882,0
extreme_fatigue_00272.jpg,extreme_fatigue,3,0.206743,0.219978,0.21336,0.566526,152.2821,-5.4081,-11.0008,0
extreme_fatigue_00273.jpg,extreme_fatigue,3,0.220304,0.21114,0.215722,0.547381,152.3502,-5.5368,-10.968,0
extreme_fatigue_00274.jpg,extreme_fatigue,3,0.301923,0.263145,0.282534,0.583849,151.8511,-5.3436,-11.128,0
extreme_fatigue_00275.jpg,extreme_fatigue,3,0.2408,0.225418,0.233109,0.587937,152.4698,-5.7393,-11.8265,0
extreme_fatigue_00276.jpg,extreme_fatigue,3,0.263724,0.253238,0.258481,0.566958,152.1187,-4.3246,-13.0774,0
extreme_fatigue_00277.jpg,extreme_fatigue,3,0.270551,0.255591,0.263071,0.588369,153.1256,-3.9384,-16.0941,0
extreme_fatigue_00278.jpg,extreme_fatigue,3,0.221005,0.209139,0.215072,0.5709,151.8394,-6.2757,-17.0911,0
extreme_fatigue_00279.jpg,extreme_fatigue,3,0.304373,0.263696,0.284034,0.567492,150.899,-4.2098,-25.5831,0
extreme_fatigue_00280.jpg,extreme_fatigue,3,0.308698,0.273639,0.291168,0.532896,153.6993,-1.4658,-26.6977,0
extreme_fatigue_00281.jpg,extreme_fatigue,3,0.291217,0.258068,0.274642,0.536221,151.3868,-2.4965,-26.5521,0
extreme_fatigue_00282.jpg,extreme_fatigue,3,0.299259,0.261764,0.280512,0.587485,153.3309,-2.6499,-26.2635,0
extreme_fatigue_00283.jpg,extreme_fatigue,3,0.300228,0.232854,0.266541,0.625684,163.7384,2.1205,-27.7887,0
extreme_fatigue_00284.jpg,extreme_fatigue,3,0.214283,0.175543,0.194913,0.664655,171.4976,1.5739,-29.8122,1
extreme_fatigue_00285.jpg,extreme_fatigue,3,0.128259,0.069222,0.098741,0.613219,169.9636,1.7299,-32.7094,1
extreme_fatigue_00286.jpg,extreme_fatigue,3,0.159851,0.108741,0.134296,0.656038,167.3776,2.5783,-34.2047,1
extreme_fatigue_00287.jpg,extreme_fatigue,3,0.224266,0.15166,0.187963,0.645681,164.781,3.9557,-33.961,1
extreme_fatigue_00288.jpg,extreme_fatigue,3,0.251326,0.214762,0.233044,0.677532,164.4941,2.8918,-34.1347,0
extreme_fatigue_00289.jpg,extreme_fatigue,3,0.197453,0.145544,0.171498,0.670485,166.4634,4.5671,-34.109,1
extreme_fatigue_00290.jpg,extreme_fatigue,3,0.121431,0.083637,0.102534,0.63118,166.0381,3.1108,-34.8681,1
